24 12 49713 6905 60 7332 181 7014 461 6271 317 8063 400 1515 449 452 426 7095 208 3662 50 3378 348 3947 449 6508 197
25 12 47454 6623 413 4823 439 1461 480 1038 452 7175 2 6753 399 3744 433 8386 38 8232 159 2136 356 494 207 8453 468
26 12 38512 5351 20 1800 167 7372 158 6189 434 94 430 30 188 2094 149 2666 81 7003 100 8122 394 1511 99 5908 225
27 12 41580 8330 83 3545 118 3698 46 3702 149 528 395 3676 208 8595 96 5076 8 7177 490 2518 377 1261 68 3870 137
28 12 49635 7818 397 8181 257 4183 376 2686 369 3217 272 8701 175 5514 17 4135 432 2838 431 5181 19 1196 283 8394 201
29 12 40974 7831 344 4153 447 5547 101 1638 226 171 358 4736 315 4442 338 4055 46 5571 261 3697 137 8318 265 1059 384
30 12 42325 297 362 939 263 1682 390 5106 22 8789 284 4600 454 8587 71 5589 72 4537 183 4604 466 2847 38 5330 88
31 12 48324 6737 178 2553 108 4728 67 345 435 4229 425 5941 463 7372 229 6625 417 8213 71 7046 347 4547 131 2069 160
32 12 41618 2759 258 7945 452 324 264 8216 182 2068 33 6806 285 8514 406 6479 118 2357 218 1167 333 3336 453 2052 279
33 12 37726 3424 2 4240 22 7877 188 3273 253 4177 303 3853 93 6932 251 2401 10 1431 330 7907 425 598 124 1045 419
34 12 46976 2344 210 7812 408 8524 286 8079 306 1098 62 4173 123 4856 243 2980 29 6059 155 1488 140 5126 498 6182 119
35 12 46704 7855 372 8903 328 8545 300 694 326 4762 347 1401 214 4443 367 643 423 2327 358 8237 406 7932 186 2638 484
36 12 47316 8683 265 8091 298 4150 41 3093 326 6183 40 6078 28 5732 2 2899 216 4956 12 2296 260 6810 179 175 388
37 12 44329 7367 347 5109 354 5757 484 57 327 8723 125 1062 134 5462 47 6779 496 738 184 5157 496 3371 470 5830 248
38 12 45162 4640 50 8088 144 6612 229 8325 38 288 310 4356 472 2521 368 7821 357 4399 382 214 205 6492 294 2697 204
39 12 52392 8025 384 1201 265 2827 357 8808 66 6984 56 5669 312 3471 316 8371 338 6666 67 4213 438 8162 263 1094 248
40 12 41919 6939 65 7328 488 4830 247 1211 203 5349 19 890 374 2798 397 1065 429 2129 196 4772 160 8312 414 6776 341
41 12 41396 3827 467 2665 84 8687 199 3316 101 8965 7 3423 420 4044 165 4317 281 4877 485 4858 276 2587 70 180 270
42 12 41434 7123 121 8925 67 2731 224 7789 486 1032 419 728 233 5770 168 753 410 4607 455 3499 467 1387 500 7449 392
43 12 39303 7948 489 4051 182 3325 45 7776 381 1105 224 3506 8 7180 109 330 471 6893 436 1485 128 1422 466 4108 12
44 12 46644 4497 337 6800 9 3537 145 5711 194 6476 230 3128 199 1916 429 114 383 8845 206 4106 450 8916 290 4259 90
45 12 44034 6442 462 1264 455 1472 329 7502 32 7629 169 7995 337 1952 210 2629 78 4458 99 4533 395 6478 163 2689 329
46 12 38116 806 450 752 175 3064 203 3949 215 726 353 7659 65 6101 476 502 27 8223 234 6635 100 8176 242 1053 473
47 12 52276 7834 39 8348 327 2701 458 8050 56 7553 192 3616 420 7646 333 4083 70 4562 418 8275 483 1120 178 1558 260
48 12 41479 6051 289 909 111 6621 151 7768 42 8606 267 1241 457 6327 226 3099 79 1994 241 3825 38 1338 214 4070 461
49 12 43954 4520 167 6939 274 3213 261 5432 287 2681 270 6251 158 6349 313 8532 495 3504 466 964 428 4119 364 2439 251
50 12 42363 4334 254 3284 394 664 488 1048 339 5781 91 6617 402 4494 278 5251 191 3229 235 5747 238 8709 150 3796 299
