38 12 35126 3609 50 6291 144 5143 229 6475 38 224 310 3388 472 1961 368 6083 357 3422 382 166 205 5049 294 2097 204
39 12 40751 6242 384 934 265 2199 357 6851 66 5432 56 4409 312 2700 316 6511 338 5185 67 3277 438 6348 263 851 248
40 12 32604 5397 65 5700 488 3757 247 942 203 4160 19 693 374 2176 397 828 429 1656 196 3712 160 6465 414 5270 341
41 12 32198 2976 467 2073 84 6756 199 2579 101 6973 7 2663 420 3146 165 3358 281 3793 485 3779 276 2012 70 140 270
42 12 32227 5541 121 6942 67 2124 224 6058 486 803 419 566 233 4488 168 586 410 3583 455 2721 467 1079 500 5793 392
43 12 30570 6182 489 3151 182 2586 45 6048 381 860 224 2727 8 5585 109 257 471 5361 436 1155 128 1106 466 3195 12
44 12 36280 3498 337 5289 9 2751 145 4442 194 5037 230 2433 199 1490 429 89 383 6880 206 3194 450 6935 290 3312 90
45 12 34252 5011 462 984 455 1145 329 5835 32 5934 169 6219 337 1519 210 2045 78 3468 99 3526 395 5038 163 2092 329
46 12 29648 627 450 585 175 2383 203 3072 215 565 353 5957 65 4745 476 391 27 6396 234 5161 100 6359 242 819 473
47 12 40661 6093 39 6493 327 2101 458 6261 56 5875 192 2813 420 5947 333 3176 70 3549 418 6436 483 871 178 1212 260
48 12 32262 4707 289 707 111 5150 151 6042 42 6693 267 965 457 4921 226 2411 79 1551 241 2975 38 1041 214 3165 461
49 12 34187 3516 167 5397 274 2499 261 4225 287 2085 270 4862 158 4938 313 6636 495 2725 466 750 428 3204 364 1897 251
50 12 32952 3371 254 2555 394 516 488 815 339 4497 91 5147 402 3496 278 4084 191 2512 235 4470 238 6774 150 2953 299
