20 15 1842 143 40 142 35 55 24 53 99 194 45 4 24 336 5 43 19 121 67 150 100 21 87 395 57 110 58 229 27 307 91
21 15 2847 265 15 99 69 404 55 221 48 499 34 163 85 383 68 99 36 272 82 58 65 118 38 324 94 199 98 83 17 372 75
22 15 1780 316 100 143 14 7 90 200 14 30 30 41 18 518 63 186 62 127 45 125 85 102 77 45 19 181 69 67 11 138 59
23 15 2030 136 58 200 75 40 71 259 98 48 43 95 64 548 77 36 51 635 54 60 68 238 82 39 19 36 65 24 70 144 24
24 15 1680 66 14 60 91 177 62 381 70 54 70 5 63 71 81 164 8 117 78 47 3 215 74 32 28 69 94 338 11 305 76
25 15 2536 215 5 275 40 177 85 41 8 211 31 353 52 278 32 89 46 271 35 357 28 254 33 45 28 43 48 361 40 200 75
26 15 2428 753 60 241 79 386 95 27 5 162 91 10 29 365 15 271 18 209 100 172 6 224 50 16 42 62 29 1 40 136 58
27 15 2803 37 31 253 81 222 22 451 21 498 65 311 55 223 76 5 98 307 92 236 39 163 1 236 8 241 63 222 91 99 98
28 15 2269 321 47 193 97 203 72 128 82 34 96 366 46 325 86 108 9 19 8 64 71 404 66 57 30 184 18 197 74 234 68
29 15 2058 174 47 263 84 102 20 149 26 383 44 88 12 172 51 41 24 53 30 102 67 100 33 202 79 467 60 159 57 118 97
30 15 1487 431 23 59 55 73 70 27 28 130 88 71 1 62 33 39 24 92 28 431 92 21 3 155 22 48 1 119 95 101 80
31 15 1689 388 32 67 33 60 80 366 18 165 48 35 44 3 42 229 76 4 35 184 50 107 88 97 69 120 48 82 77 205 28
32 15 2447 112 72 262 69 156 87 28 26 95 83 47 83 106 66 270 43 52 19 710 92 149 62 54 27 307 100 545 93 166 94
33 15 2281 472 88 242 83 36 31 118 74 41 8 188 9 84 62 446 62 214 69 158 45 233 91 131 46 161 50 230 13 98 7
34 15 2143 379 57 114 98 49 6 258 11 54 29 62 26 180 8 36 37 431 27 114 12 68 9 465 9 6 53 312 85 151 53
35 15 2568 187 18 82 30 169 69 385 38 5 46 441 43 100 61 379 44 366 88 56 1 173 7 184 60 99 86 164 4 420 21
36 15 2248 2 84 196 13 75 39 325 70 455 34 297 27 17 47 247 79 30 51 723 18 82 47 80 6 58 14 14 66 209 98
37 15 2463 616 48 274 9 670 18 44 69 113 79 219 84 123 54 156 85 53 76 335 92 20 26 254 33 160 53 31 33 11 42
38 15 2586 185 44 24 15 28 54 115 54 418 92 357 29 52 15 370 80 352 51 602 80 159 81 220 9 69 59 43 12 239 97
39 15 3084 128 23 507 67 56 26 512 3 486 71 204 12 480 21 15 60 52 68 24 62 568 88 26 69 147 21 269 7 382 56
40 15 2215 36 12 77 73 354 20 512 72 143 84 294 41 581 89 89 61 43 92 44 71 169 14 8 33 42 82 135 85 242 76
41 15 1748 99 60 87 44 310 66 597 41 6 67 48 5 17 65 384 75 78 6 110 42 110 47 38 81 65 77 82 97 155 79
42 15 2308 243 86 514 2 340 99 43 12 298 31 23 53 51 91 8 6 306 1 92 16 34 37 149 33 294 94 460 8 31 63
43 15 2152 181 3 284 28 237 40 9 54 278 91 65 51 69 47 342 57 107 54 44 5 106 63 237 40 284 78 35 3 412 21
44 15 2554 318 18 55 83 10 13 589 62 118 60 381 34 479 16 31 34 51 38 272 15 84 50 476 93 179 84 6 53 144 59
45 15 2108 90 21 355 75 531 12 2 100 252 54 133 15 72 92 31 82 202 14 200 50 270 79 22 23 41 42 120 46 315 45
46 15 2319 226 44 33 5 105 17 194 24 365 78 94 17 154 24 441 21 19 47 263 63 131 71 43 80 330 41 459 74 42 98
47 15 2088 28 10 313 17 157 97 174 78 158 50 232 61 60 81 472 74 446 31 79 60 114 63 74 17 82 95 55 98 166 46
48 15 2998 55 32 444 3 407 60 15 50 105 38 461 82 356 79 315 18 75 20 73 62 184 5 573 33 261 87 215 46 209 15
49 15 2781 582 58 147 5 130 62 331 10 161 74 52 39 110 21 107 4 127 54 89 23 250 42 68 90 839 41 121 2 363 91
50 15 2790 327 44 819 69 430 64 237 83 39 19 11 84 193 64 40 26 340 18 199 4 354 1 122 28 1 56 85 61 291 45
51 15 1354 72 35 8 35 360 90 169 2 42 5 148 4 61 18 60 50 25 49 139 58 21 74 50 38 182 97 103 89 253 67
52 15 1553 191 7 8 28 5 91 216 90 104 35 34 51 246 98 300 15 101 61 157 24 34 77 128 10 40 59 221 94 157 14
53 15 3463 151 2 118 53 427 43 5 72 233 66 281 58 201 47 200 20 726 8 212 1 21 14 312 51 723 42 474 86 245 87
54 15 1544 5 47 79 43 76 64 551 12 17 99 331 62 45 2 7 72 73 73 25 83 82 87 182 51 130 39 286 99 41 47
55 15 1494 82 8 47 72 1 16 57 87 227 96 32 41 433 45 111 80 213 7 101 85 103 55 151 76 19 92 35 24 256 55
56 15 2980 329 42 197 89 67 79 372 23 211 22 88 12 95 57 393 98 146 56 327 70 591 64 441 19 256 11 55 12 157 84
57 15 2088 228 79 78 65 151 71 17 23 379 2 110 2 43 12 4 36 402 52 285 36 235 87 62 98 12 80 150 1 454 94
58 15 2896 481 7 115 84 55 53 11 84 410 49 102 69 117 25 386 88 186 3 333 5 216 22 367 10 249 26 3 95 590 33
59 15 2964 108 61 464 74 227 63 224 93 140 47 241 74 349 24 26 22 25 61 338 58 252 26 196 99 504 8 73 45 539 12
60 15 2383 338 69 400 10 99 16 227 50 98 83 97 27 181 76 144 28 67 83 224 86 300 38 233 60 184 46 188 53 199 86
61 15 2611 82 83 83 8 328 50 533 82 68 59 353 15 77 8 70 21 203 67 10 60 446 54 165 78 34 4 388 43 424 50
62 15 2709 273 13 240 25 188 45 83 7 297 41 157 87 357 96 250 20 624 73 70 63 41 28 307 90 81 38 400 11 19 44
63 15 2822 461 91 97 73 579 62 113 8 313 100 143 65 14 94 118 83 194 62 194 59 375 31 221 56 70 89 200 39 436 31
64 15 2506 135 77 307 48 353 74 73 42 187 4 240 43 167 62 194 40 330 23 180 55 60 43 224 62 196 95 201 64 286 71
65 15 2681 334 20 60 99 60 31 175 100 17 86 615 96 192 26 342 77 65 83 174 26 345 67 447 27 264 73 118 92 144 24
66 15 3153 147 84 43 95 901 84 557 97 200 40 205 51 496 97 33 83 35 19 445 28 98 12 70 68 391 100 138 86 183 92
67 15 2697 201 28 68 5 57 69 31 44 24 22 299 9 171 27 448 93 323 3 62 11 287 35 415 42 463 18 348 96 175 68
68 15 2477 249 59 705 72 68 3 314 57 543 93 15 100 104 7 17 7 317 25 538 42 144 34 30 31 22 25 20 67 11 93
69 15 2272 89 34 198 34 26 39 221 48 263 63 43 75 6 19 101 84 689 85 127 79 94 21 145 26 385 42 85 48 368 79
70 15 2347 172 27 253 46 192 68 92 28 196 52 184 53 134 52 17 37 317 68 483 66 19 6 84 46 12 43 356 80 423 100
71 15 1828 273 63 15 71 97 6 328 29 570 77 46 38 360 40 69 78 6 51 36 72 169 69 127 30 18 3 27 80 144 91
72 15 2801 509 15 222 3 5 22 247 16 38 53 131 14 384 81 316 61 679 89 161 12 100 26 283 26 102 88 269 75 56 37
73 15 2337 459 44 44 100 122 32 375 77 336 72 92 40 90 57 461 65 65 18 30 92 77 71 251 5 312 100 25 53 183 89
74 15 2961 46 85 40 79 236 74 254 20 495 1 36 14 141 44 359 89 476 73 44 57 220 52 238 92 280 93 386 99 451 83
75 15 2180 220 83 64 52 199 5 229 68 8 20 248 31 167 47 414 31 175 82 161 94 63 50 108 7 493 81 161 79 16 43
76 15 3076 225 15 109 63 359 75 74 17 281 10 6 38 354 88 237 87 316 25 255 15 222 87 611 8 269 100 135 76 392 2
77 15 1980 89 100 193 51 219 47 30 58 391 17 130 29 274 74 41 99 117 70 66 42 149 57 27 50 180 33 519 51 51 81
78 15 2314 26 8 294 23 805 44 185 78 47 85 462 40 363 51 7 3 76 45 68 95 26 63 260 43 59 59 42 95 173 80
79 15 1696 54 19 59 5 49 58 126 35 20 25 197 59 24 25 133 9 121 16 289 98 30 83 304 5 334 82 149 58 231 68
80 15 2928 95 67 346 33 421 31 492 90 225 87 285 48 131 87 355 60 160 81 34 2 183 78 99 13 397 1 167 78 270 35
81 15 2608 101 82 26 31 280 99 123 37 75 38 31 11 189 57 789 61 81 41 135 46 204 10 516 96 105 3 325 36 281 54
82 15 1772 327 40 325 79 215 52 117 57 62 49 22 33 218 15 323 92 158 3 30 97 246 74 37 25 24 74 103 59 8 40
83 15 2066 253 86 167 9 22 41 171 6 173 58 132 53 336 85 29 46 325 21 18 24 276 67 462 87 113 17 67 67 39 22
84 15 2488 4 64 3 57 91 47 238 67 331 2 455 62 295 33 277 8 368 31 93 36 125 62 195 75 65 57 460 84 110 19
85 15 1738 70 82 15 58 200 99 49 60 200 40 174 80 69 59 56 28 233 10 19 78 359 44 441 80 128 52 145 3 15 87
86 15 2412 312 35 178 25 11 16 476 60 57 93 5 71 268 98 301 48 293 26 166 65 399 49 43 85 198 45 239 17 69 23
87 15 2106 111 24 121 12 589 22 82 65 407 54 60 45 116 58 196 79 7 97 230 96 150 46 240 70 204 19 24 12 96 8
88 15 2237 184 96 67 55 184 11 29 20 351 33 30 25 40 17 211 3 472 35 271 83 640 49 239 49 24 26 4 12 51 52
89 15 2878 477 2 63 5 364 47 24 96 286 80 207 15 634 64 109 60 206 9 76 42 315 47 3 53 139 97 217 85 478 18
90 15 3221 132 37 176 81 56 74 48 13 431 16 428 29 211 2 2 10 533 92 104 29 57 32 120 2 635 19 516 39 578 97
91 15 2368 89 22 341 20 261 55 457 54 223 14 10 50 188 35 504 97 105 15 61 20 35 1 110 72 14 82 406 39 156 41
92 15 2380 16 26 59 85 152 8 391 52 42 24 175 92 100 77 73 11 402 20 159 41 38 22 49 65 722 72 330 15 267 4
93 15 3031 195 69 140 49 144 61 124 4 385 76 1 99 835 98 59 38 4 54 403 96 8 23 382 62 589 7 221 62 299 71
94 15 2438 147 60 563 50 206 62 110 56 313 36 28 55 72 8 166 61 143 93 306 67 160 93 221 7 326 28 30 66 257 43
95 15 2205 14 52 64 96 8 30 430 32 208 48 43 62 505 86 165 13 55 26 3 92 266 23 519 43 159 40 160 92 158 100
96 15 1877 68 82 203 47 19 51 212 65 33 97 197 53 24 86 325 96 270 69 41 49 10 14 65 9 267 83 467 19 146 89
97 15 2431 4 100 113 53 268 8 66 67 162 48 442 59 39 95 414 45 282 21 464 60 299 17 295 33 19 61 41 69 131 9
98 15 2599 296 9 262 40 277 71 168 72 327 22 262 40 79 74 183 55 20 4 501 82 92 49 187 17 55 25 49 71 491 100
99 15 3240 508 66 164 65 45 36 565 60 539 58 45 59 75 78 327 56 202 46 301 45 108 45 284 14 673 45 32 3 183 63
100 15 2712 466 23 195 71 202 26 524 21 226 89 60 10 129 45 190 80 210 25 63 62 528 98 87 62 98 64 61 66 351 35
