19 15 17846 516 50 2882 48 458 42 494 44 357 51 1782 30 629 39 2735 43 1261 77 359 82 1084 78 2761 70 1899 90 2397 17 2694 6
20 15 20413 2365 42 1221 10 1126 70 1316 90 2170 40 450 74 2478 54 2631 17 2875 12 2711 80 8 76 2392 42 2595 94 225 92 954 24
21 15 16116 165 42 2818 94 2520 60 116 20 1001 82 948 69 2599 2 2580 1 1128 24 891 30 481 78 598 91 2361 17 592 66 1348 79
22 15 15799 494 40 705 42 275 42 891 6 2369 41 1244 96 576 57 48 80 2935 28 2261 15 405 43 818 63 2606 80 2727 52 1395 76
23 15 16951 2213 36 1629 97 1045 62 97 46 2589 32 2581 58 109 14 1697 94 1202 86 2611 69 1385 90 1849 21 546 46 57 72 1579 63
24 15 17562 2024 46 273 62 1566 42 819 93 1589 12 2304 25 99 73 313 53 561 78 1702 5 2930 57 1534 91 2863 15 1863 15 1513 37
25 15 18944 2793 32 223 60 526 13 2246 36 851 22 1576 14 115 87 1410 85 1981 93 2458 46 2209 84 2738 15 2349 70 1516 27 690 32
26 15 14122 920 52 2649 91 108 53 2739 37 690 7 2269 57 2838 82 2160 24 786 44 389 67 1112 91 684 56 169 39 12 48 128 88
27 15 16866 1091 51 1393 61 1285 19 2311 51 801 2 477 66 2636 85 200 25 349 84 2918 27 1257 87 2447 95 1715 90 1835 13 368 47
28 15 20332 1619 49 994 6 2020 31 496 28 1709 100 2061 24 471 88 2227 99 1965 95 1797 8 1955 53 2079 16 1283 50 2201 8 2538 26
29 15 13546 2746 82 2644 38 880 97 685 97 1590 90 1784 47 242 35 1956 69 238 68 168 64 8 33 1293 56 72 26 1555 76 1072 2
30 15 21232 56 82 2079 57 2123 64 2902 1 1957 97 745 12 804 61 280 76 2973 9 1102 58 2973 38 2816 65 1488 1 1547 10 2696 29
31 15 21128 1369 93 223 4 1860 49 2830 29 2205 87 2141 49 2291 3 1225 73 1761 30 1223 58 2675 77 401 53 943 72 2936 14 2328 12
32 15 17609 1869 39 1895 94 2027 75 401 47 2623 91 1574 13 1485 33 2313 13 2443 98 1610 50 404 41 1783 4 297 75 933 80 355 86
33 15 19080 1171 54 958 93 2483 76 2045 56 1276 94 889 17 2896 40 1106 21 2989 2 1141 84 1348 33 1439 57 1626 97 1620 56 863 14
34 15 19351 1619 87 2375 25 2975 14 911 45 2597 98 344 84 243 47 1924 34 251 82 1536 91 1167 94 463 100 2483 79 2367 89 2934 46
35 15 14461 1109 9 2592 77 369 45 1169 2 2394 22 110 95 2298 88 495 26 474 94 1370 3 1603 50 2018 76 52 40 865 64 1159 72
36 15 19784 1043 40 639 86 38 77 2949 42 1369 90 2972 58 1420 18 2351 72 2772 15 2727 17 1970 84 188 85 1012 89 2022 22 1258 30
37 15 17379 1486 20 1511 79 2160 33 897 66 1912 9 2698 9 1047 35 1217 44 1290 9 2114 86 389 68 2852 6 157 92 1399 74 595 91
38 15 18667 351 95 1589 88 234 93 1962 31 2748 90 332 84 1150 41 2515 85 1994 46 419 51 2507 92 2895 13 1063 18 1558 1 2017 58
39 15 16316 664 74 905 87 250 96 1598 14 2739 71 1356 35 470 23 1443 43 225 15 1283 46 2761 13 1507 34 2313 55 1071 53 1811 58
40 15 20155 1617 70 947 71 1875 95 2965 39 2791 11 2567 46 2183 28 1506 49 1445 51 1095 79 222 98 350 68 1927 19 2206 81 1498 56
41 15 17273 1143 36 1407 64 1428 97 900 43 1790 76 563 3 2099 34 2838 62 342 100 1166 84 425 28 2567 23 337 12 2171 11 2416 65
42 15 17248 1113 100 1316 68 1547 57 2262 61 92 1 469 60 107 56 2368 83 1973 70 1036 33 1739 60 2998 77 13 39 2779 76 1748 78
43 15 16191 156 41 33 64 463 71 2757 26 2348 63 2685 54 649 25 1899 92 1757 49 73 65 1944 19 2734 13 538 76 1296 5 907 55
44 15 20955 2009 10 1537 10 2936 40 503 9 2514 28 2351 25 787 20 2277 73 2114 81 2245 63 543 18 762 38 1449 97 1174 100 2993 47
45 15 19952 2636 60 1672 23 328 16 564 4 2042 90 1548 6 1055 73 2718 35 1627 69 1416 72 2550 48 1421 52 245 20 2272 61 2846 73
46 15 19492 158 78 2640 32 1183 8 1530 54 2381 1 1377 37 1794 37 1999 35 2500 43 375 26 2966 57 2172 47 539 80 2127 9 625 25
47 15 13252 2025 6 559 54 732 64 375 40 1550 83 1091 58 120 55 10 45 1929 26 1753 31 739 80 195 76 2138 56 976 68 2374 98
48 15 17977 491 92 2746 15 1080 47 625 21 834 74 2921 3 1126 67 1735 95 1133 37 1365 19 1340 8 591 47 1906 95 2467 22 2112 30
49 15 16960 1577 63 1933 75 1106 24 319 26 1642 74 48 61 1961 6 1470 25 1152 23 2621 66 2107 50 508 75 560 91 1404 95 2793 85
50 15 22844 1596 88 1817 2 909 17 2702 100 2397 17 1247 11 27 36 2917 18 2927 96 1841 16 2890 71 1468 82 1116 7 2813 2 1888 75
