26 15 18828 1227 52 3532 91 144 53 3652 37 919 7 3025 57 3784 82 2880 24 1048 44 519 67 1483 91 912 56 225 39 16 48 170 88
27 15 22484 1455 51 1857 61 1713 19 3081 51 1067 2 636 66 3514 85 266 25 465 84 3891 27 1675 87 3262 95 2286 90 2447 13 491 47
28 15 27108 2158 49 1325 6 2693 31 662 28 2278 100 2748 24 628 88 2969 99 2620 95 2396 8 2607 53 2772 16 1711 50 2934 8 3384 26
29 15 18060 3661 82 3526 38 1173 97 914 97 2120 90 2379 47 322 35 2608 69 317 68 223 64 11 33 1724 56 95 26 2073 76 1429 2
30 15 28309 74 82 2772 57 2831 64 3869 1 2609 97 993 12 1072 61 374 76 3964 9 1469 58 3964 38 3755 65 1984 1 2062 10 3595 29
31 15 28170 1825 93 298 4 2480 49 3773 29 2940 87 2855 49 3055 3 1633 73 2347 30 1630 58 3567 77 534 53 1257 72 3915 14 3104 12
32 15 23476 2492 39 2526 94 2702 75 534 47 3498 91 2098 13 1979 33 3084 13 3257 98 2147 50 538 41 2377 4 396 75 1244 80 474 86
33 15 25438 1562 54 1277 93 3311 76 2726 56 1701 94 1185 17 3861 40 1474 21 3985 2 1522 84 1798 33 1919 57 2168 97 2159 56 1150 14
34 15 25798 2158 87 3166 25 3967 14 1214 45 3462 98 459 84 324 47 2565 34 335 82 2048 91 1555 94 617 100 3311 79 3156 89 3911 46
35 15 19280 1478 9 3456 77 492 45 1559 2 3191 22 147 95 3064 88 660 26 632 94 1826 3 2137 50 2690 76 69 40 1154 64 1545 72
36 15 26378 1390 40 852 86 51 77 3932 42 1825 90 3963 58 1893 18 3135 72 3696 15 3636 17 2627 84 251 85 1349 89 2696 22 1677 30
37 15 23170 1982 20 2015 79 2879 33 1195 66 2549 9 3597 9 1396 35 1623 44 1720 9 2819 86 519 68 3802 6 209 92 1865 74 793 91
38 15 24890 468 95 2119 88 312 93 2615 31 3664 90 443 84 1533 41 3353 85 2659 46 559 51 3342 92 3860 13 1418 18 2078 1 2690 58
39 15 21753 885 74 1206 87 333 96 2131 14 3652 71 1808 35 626 23 1924 43 300 15 1711 46 3681 13 2009 34 3084 55 1428 53 2414 58
40 15 26871 2156 70 1262 71 2500 95 3953 39 3721 11 3422 46 2911 28 2007 49 1927 51 1460 79 295 98 466 68 2570 19 2941 81 1998 56
41 15 23032 1524 36 1876 64 1904 97 1200 43 2387 76 750 3 2799 34 3784 62 456 100 1555 84 567 28 3423 23 449 12 2895 11 3221 65
42 15 22996 1484 100 1755 68 2062 57 3016 61 123 1 625 60 143 56 3158 83 2630 70 1381 33 2318 60 3997 77 17 39 3706 76 2331 78
43 15 21586 208 41 44 64 617 71 3676 26 3131 63 3580 54 866 25 2532 92 2343 49 97 65 2591 19 3645 13 717 76 1727 5 1209 55
44 15 27940 2679 10 2049 10 3914 40 671 9 3352 28 3135 25 1049 20 3036 73 2819 81 2994 63 724 18 1016 38 1932 97 1566 100 3990 47
45 15 26598 3514 60 2229 23 438 16 751 4 2722 90 2064 6 1407 73 3624 35 2169 69 1887 72 3400 48 1894 52 326 20 3029 61 3794 73
46 15 25989 211 78 3520 32 1577 8 2040 54 3174 1 1836 37 2392 37 2665 35 3333 43 500 26 3955 57 2896 47 719 80 2836 9 833 25
47 15 17669 2700 6 745 54 976 64 499 40 2067 83 1454 58 160 55 14 45 2572 26 2338 31 985 80 260 76 2851 56 1301 68 3165 98
48 15 23968 654 92 3661 15 1439 47 833 21 1112 74 3895 3 1501 67 2313 95 1511 37 1820 19 1787 8 788 47 2542 95 3290 22 2815 30
49 15 22610 2102 63 2577 75 1474 24 426 26 2189 74 63 61 2614 6 1959 25 1536 23 3494 66 2809 50 677 75 747 91 1872 95 3724 85
50 15 30456 2128 88 2422 2 1211 17 3603 100 3196 17 1663 11 36 36 3889 18 3902 96 2455 16 3853 71 1957 82 1488 7 3751 2 2517 75
