22 15 10535 330 40 470 42 184 42 594 6 1579 41 829 96 384 57 32 80 1957 28 1508 15 270 43 546 63 1738 80 1818 52 930 76
23 15 11301 1475 36 1086 97 697 62 65 46 1726 32 1721 58 73 14 1131 94 801 86 1741 69 923 90 1233 21 364 46 38 72 1053 63
24 15 11710 1349 46 182 62 1044 42 546 93 1060 12 1536 25 66 73 209 53 374 78 1135 5 1954 57 1023 91 1909 15 1242 15 1009 37
25 15 12632 1862 32 149 60 351 13 1497 36 568 22 1051 14 77 87 940 85 1321 93 1639 46 1473 84 1825 15 1566 70 1011 27 460 32
26 15 9416 614 52 1766 91 72 53 1826 37 460 7 1513 57 1892 82 1440 24 524 44 260 67 742 91 456 56 113 39 8 48 85 88
27 15 11246 728 51 929 61 857 19 1541 51 534 2 318 66 1757 85 133 25 233 84 1946 27 838 87 1631 95 1143 90 1224 13 246 47
28 15 13556 1079 49 663 6 1347 31 331 28 1139 100 1374 24 314 88 1485 99 1310 95 1198 8 1304 53 1386 16 856 50 1467 8 1692 26
29 15 9033 1831 82 1763 38 587 97 457 97 1060 90 1190 47 161 35 1304 69 159 68 112 64 6 33 862 56 48 26 1037 76 715 2
30 15 14157 37 82 1386 57 1416 64 1935 1 1305 97 497 12 536 61 187 76 1982 9 735 58 1982 38 1878 65 992 1 1031 10 1798 29
31 15 14088 913 93 149 4 1240 49 1887 29 1470 87 1428 49 1528 3 817 73 1174 30 815 58 1784 77 267 53 629 72 1958 14 1552 12
32 15 11740 1246 39 1263 94 1351 75 267 47 1749 91 1049 13 990 33 1542 13 1629 98 1074 50 269 41 1189 4 198 75 622 80 237 86
33 15 12722 781 54 639 93 1656 76 1363 56 851 94 593 17 1931 40 737 21 1993 2 761 84 899 33 960 57 1084 97 1080 56 575 14
34 15 12902 1079 87 1583 25 1984 14 607 45 1731 98 230 84 162 47 1283 34 168 82 1024 91 778 94 309 100 1656 79 1578 89 1956 46
35 15 9642 739 9 1728 77 246 45 780 2 1596 22 74 95 1532 88 330 26 316 94 913 3 1069 50 1345 76 35 40 577 64 773 72
36 15 13192 695 40 426 86 26 77 1966 42 913 90 1982 58 947 18 1568 72 1848 15 1818 17 1314 84 126 85 675 89 1348 22 839 30
37 15 11589 991 20 1008 79 1440 33 598 66 1275 9 1799 9 698 35 812 44 860 9 1410 86 260 68 1901 6 105 92 933 74 397 91
38 15 12448 234 95 1060 88 156 93 1308 31 1832 90 222 84 767 41 1677 85 1330 46 280 51 1671 92 1930 13 709 18 1039 1 1345 58
39 15 10879 443 74 603 87 167 96 1066 14 1826 71 904 35 313 23 962 43 150 15 856 46 1841 13 1005 34 1542 55 714 53 1207 58
40 15 13438 1078 70 631 71 1250 95 1977 39 1861 11 1711 46 1456 28 1004 49 964 51 730 79 148 98 233 68 1285 19 1471 81 999 56
41 15 11519 762 36 938 64 952 97 600 43 1194 76 375 3 1400 34 1892 62 228 100 778 84 284 28 1712 23 225 12 1448 11 1611 65
42 15 11501 742 100 878 68 1031 57 1508 61 62 1 313 60 72 56 1579 83 1315 70 691 33 1159 60 1999 77 9 39 1853 76 1166 78
43 15 10796 104 41 22 64 309 71 1838 26 1566 63 1790 54 433 25 1266 92 1172 49 49 65 1296 19 1823 13 359 76 864 5 605 55
44 15 13972 1340 10 1025 10 1957 40 336 9 1676 28 1568 25 525 20 1518 73 1410 81 1497 63 362 18 508 38 966 97 783 100 1995 47
45 15 13301 1757 60 1115 23 219 16 376 4 1361 90 1032 6 704 73 1812 35 1085 69 944 72 1700 48 947 52 163 20 1515 61 1897 73
46 15 12997 106 78 1760 32 789 8 1020 54 1587 1 918 37 1196 37 1333 35 1667 43 250 26 1978 57 1448 47 360 80 1418 9 417 25
47 15 8837 1350 6 373 54 488 64 250 40 1034 83 727 58 80 55 7 45 1286 26 1169 31 493 80 130 76 1426 56 651 68 1583 98
48 15 11988 327 92 1831 15 720 47 417 21 556 74 1948 3 751 67 1157 95 756 37 910 19 894 8 394 47 1271 95 1645 22 1408 30
49 15 11308 1051 63 1289 75 737 24 213 26 1095 74 32 61 1307 6 980 25 768 23 1747 66 1405 50 339 75 374 91 936 95 1862 85
50 15 15232 1064 88 1211 2 606 17 1802 100 1598 17 832 11 18 36 1945 18 1951 96 1228 16 1927 71 979 82 744 7 1876 2 1259 75
