39 12 1292 139 159 45 230 136 171 179 139 127 164 23 139 22 236 181 198 100 372 154 2 193 475 317 335
40 12 1487 14 21 81 453 5 143 183 71 136 89 105 500 369 154 364 329 23 4 254 120 8 206 317 119
41 12 1276 109 470 212 500 68 289 204 383 19 154 127 405 111 109 226 103 249 325 156 275 112 377 3 488
42 12 741 118 192 72 97 24 160 82 5 118 40 121 311 111 451 50 487 9 465 100 102 81 165 41 318
43 12 924 161 233 97 483 102 357 64 408 17 479 183 228 163 429 54 43 10 38 32 351 202 329 70 249
44 12 1552 285 286 68 434 29 146 92 89 119 289 117 339 25 24 417 414 132 419 51 100 290 267 316 360
45 12 1052 189 101 98 69 283 243 44 56 86 253 21 120 27 146 51 331 50 165 153 400 234 299 80 283
46 12 630 66 424 216 111 30 273 37 350 14 137 65 436 36 2 31 162 20 118 46 137 216 458 11 12
47 12 992 126 401 78 110 24 5 60 471 51 400 34 164 349 132 44 161 127 471 183 90 83 236 82 115
48 12 806 166 158 2 206 115 379 2 173 92 247 207 447 49 342 60 239 41 383 103 137 115 139 56 356
49 12 1069 150 177 352 171 78 431 14 127 48 411 24 413 53 330 135 211 26 95 355 456 75 307 27 134
50 12 1096 13 126 1 267 273 462 277 322 11 363 83 469 258 278 236 437 121 413 18 153 59 366 21 38
51 12 988 85 184 173 185 53 98 94 41 42 307 223 306 107 343 79 222 117 452 66 226 81 246 115 65
52 12 880 73 279 190 283 176 379 101 181 57 489 25 26 129 55 27 144 31 127 90 38 18 183 183 285
53 12 1405 332 66 233 45 83 498 124 345 76 262 41 149 211 416 193 189 3 230 221 212 50 302 190 217
54 12 1121 264 62 100 223 57 433 396 213 28 5 87 35 92 298 50 429 82 19 210 105 35 232 1 419
55 12 1246 8 39 98 61 38 193 163 349 228 169 149 132 9 231 262 200 160 198 362 89 41 234 40 26
56 12 968 7 328 105 489 38 7 335 86 22 341 57 394 110 416 136 134 78 423 144 474 168 457 10 126
57 12 932 224 487 127 162 80 261 16 164 273 202 62 314 93 217 12 73 14 266 58 266 116 157 91 23
58 12 1731 305 232 209 458 156 322 344 400 185 399 176 253 301 396 80 401 211 140 55 148 22 59 120 483
59 12 1268 64 113 254 333 28 129 256 14 243 351 102 56 240 101 8 297 26 339 12 309 284 436 68 20
60 12 1540 263 488 73 197 166 405 74 101 135 34 191 276 168 162 312 80 39 361 177 97 256 356 72 417
61 12 855 52 305 147 204 237 258 20 32 56 327 17 103 22 460 22 353 85 67 4 162 339 480 68 421
62 12 1218 273 241 50 298 44 219 155 327 299 201 3 334 24 24 9 323 261 124 69 65 129 52 207 56
63 12 1017 39 28 55 210 55 231 19 405 33 383 41 483 78 391 55 133 122 430 256 371 262 225 257 9
64 12 1018 242 199 30 306 22 60 149 152 86 241 26 453 4 29 153 5 306 167 155 298 83 484 17 182
65 12 1136 121 453 213 426 147 469 230 37 226 132 28 101 16 315 83 488 91 15 142 137 119 196 5 266
66 12 1165 33 255 212 466 171 283 54 266 156 479 53 313 119 198 142 387 114 136 179 398 18 15 206 103
67 12 1248 159 86 28 411 5 61 295 310 59 297 191 168 240 80 16 166 26 190 136 72 148 459 257 185
68 12 1065 238 462 219 411 3 264 72 294 187 18 266 57 1 497 126 267 67 72 36 460 16 406 101 69
69 12 864 46 412 100 246 135 392 239 490 21 208 60 228 158 225 55 382 113 218 17 22 53 82 83 294
70 12 1093 165 126 4 387 97 119 183 389 219 210 77 118 227 67 10 233 132 315 66 352 22 398 165 201
71 12 915 21 488 30 317 14 47 157 82 79 483 87 386 79 250 116 304 30 404 258 402 37 495 236 367
72 12 1368 87 11 57 313 37 81 191 313 28 487 83 230 215 163 151 81 222 15 204 296 172 493 264 354
73 12 1036 53 190 231 409 178 392 158 87 38 96 37 307 124 86 35 143 119 60 10 32 204 370 108 228
74 12 1229 22 58 291 287 113 124 307 101 166 47 81 367 26 193 55 102 123 249 181 229 54 19 118 212
75 12 1352 64 267 45 112 125 208 34 446 176 40 16 423 211 81 61 8 353 348 167 135 182 452 256 289
76 12 1169 41 120 164 216 410 344 215 316 119 414 20 93 6 417 97 317 20 129 170 88 100 17 100 140
77 12 857 177 1 61 140 1 278 43 301 146 221 168 435 36 174 4 172 256 321 85 7 21 25 74 16
78 12 1021 30 246 13 244 70 288 11 370 25 187 388 87 202 448 91 483 52 442 127 332 238 497 30 498
79 12 986 50 433 240 433 29 325 108 450 90 77 17 254 123 489 150 71 51 303 294 15 17 382 64 49
80 12 1738 110 126 20 294 111 466 79 70 433 138 214 215 366 498 117 326 286 115 195 317 141 289 101 233
81 12 1968 106 178 100 96 363 39 106 3 425 238 368 329 11 68 156 254 362 207 237 426 166 378 61 48
82 12 676 40 211 38 320 276 60 62 22 136 151 9 493 166 306 23 6 4 358 37 364 13 415 41 433
83 12 1408 65 194 143 495 21 233 166 82 186 31 233 229 417 138 98 292 1 76 185 49 157 387 89 459
84 12 1004 16 205 217 222 56 399 107 35 115 450 234 449 76 380 246 88 33 258 10 460 18 116 128 274
85 12 1142 165 207 99 445 289 49 106 379 34 395 103 35 106 109 44 57 48 285 197 489 73 280 164 349
86 12 818 1 170 35 8 221 93 218 71 36 269 128 54 28 60 79 419 48 165 114 391 39 321 76 354
87 12 942 219 151 9 115 84 108 21 495 190 9 55 6 58 171 171 34 22 56 193 102 154 389 2 178
88 12 1089 67 377 118 431 31 489 6 399 75 3 412 146 314 346 127 274 58 416 28 264 6 420 120 296
89 12 1349 259 450 51 342 59 123 193 437 93 11 167 21 108 109 184 50 125 127 2 474 295 162 151 186
90 12 1182 22 255 54 304 232 367 114 312 112 461 352 259 94 177 70 231 121 368 281 326 13 106 13 305
91 12 1359 126 129 98 493 252 37 37 223 270 58 160 151 110 138 304 206 24 32 114 246 49 411 155 452
92 12 923 119 489 91 378 72 139 34 415 112 427 150 187 202 384 92 230 94 263 100 428 47 357 41 412
93 12 1096 166 453 42 38 64 150 78 170 164 247 267 409 34 291 84 353 1 311 177 72 114 66 179 198
94 12 1033 109 21 39 38 35 105 102 335 5 298 223 269 83 389 17 20 194 214 212 247 136 423 137 61
95 12 1338 171 467 350 37 168 394 120 123 94 225 153 110 88 355 237 386 22 69 42 31 149 203 79 431
96 12 1180 125 99 312 363 35 314 21 139 154 449 41 186 200 54 10 217 7 229 231 451 49 362 290 309
97 12 1356 209 292 57 38 272 24 113 222 157 499 72 321 266 142 18 182 7 468 59 412 93 59 372 244
98 12 1108 97 292 158 313 111 279 35 444 100 192 218 153 154 238 177 366 37 209 94 17 120 213 84 310
99 12 866 7 375 97 200 165 115 90 271 30 211 112 309 98 474 101 316 143 354 43 250 167 100 30 494
100 12 1307 44 35 30 153 88 498 9 427 308 477 96 127 274 179 33 411 87 129 173 332 224 131 268 369
