33 10 692 84 938 76 920 88 903 76 826 97 305 89 732 96 76 82 81 92 613 85 444
34 10 690 86 68 77 903 87 451 84 491 86 558 96 52 75 110 95 288 94 254 83 75
35 10 680 78 381 97 365 94 86 85 210 85 524 92 298 84 682 63 433 77 581 95 10
36 10 724 82 595 91 858 84 37 100 838 94 863 98 506 85 685 92 468 99 656 80 978
37 10 728 89 787 79 831 95 756 67 914 99 252 97 327 99 417 98 146 98 532 89 532
38 10 613 82 46 59 915 64 798 85 801 96 118 77 965 67 340 95 677 98 617 44 872
39 10 714 73 238 98 684 86 202 74 68 97 111 93 721 90 610 97 64 93 832 92 602
40 10 730 96 705 96 816 87 842 76 755 86 680 91 595 92 438 96 993 93 882 100 668
41 10 730 75 134 96 47 99 646 99 296 93 55 90 420 94 766 92 965 85 781 90 266
42 10 660 82 773 97 161 49 18 67 987 96 119 71 304 98 530 95 906 100 57 70 10
43 10 700 97 363 86 321 71 938 95 202 97 630 84 975 91 673 94 509 94 468 66 565
44 10 695 96 45 90 626 97 30 69 172 95 821 100 121 62 336 95 380 73 144 92 491
45 10 649 69 979 93 241 86 588 65 749 47 114 100 993 75 533 87 144 93 920 97 811
46 10 696 76 528 91 823 81 492 74 784 98 221 96 415 89 456 78 435 97 44 90 163
47 10 727 100 773 81 238 85 235 88 365 87 703 96 795 96 975 95 634 98 93 83 772
48 10 633 74 654 56 310 93 598 89 625 93 161 92 950 95 974 84 460 56 29 60 592
49 10 712 99 732 99 500 90 380 69 173 82 50 100 365 74 868 96 115 95 619 86 47
50 10 699 79 178 74 819 95 385 90 204 95 655 88 534 92 223 76 415 94 892 91 124
51 10 708 58 459 69 154 97 186 99 833 81 634 97 257 100 555 92 602 93 347 100 343
52 10 712 87 44 65 895 84 14 96 49 86 31 94 177 95 491 98 488 87 576 98 739
53 10 708 82 965 90 883 95 996 90 761 90 349 97 507 76 977 90 406 97 764 79 252
54 10 601 76 59 97 588 78 931 85 140 89 522 66 97 72 578 80 466 81 192 28 77
55 10 653 96 662 86 379 98 136 69 508 76 867 88 96 93 639 45 119 99 986 67 612
56 10 752 93 227 96 12 100 715 93 727 98 829 92 866 96 712 100 151 95 865 78 958
57 10 705 91 359 97 410 88 517 90 847 99 919 97 232 82 365 81 890 94 790 63 224
58 10 733 92 114 91 570 98 608 75 108 95 119 85 838 91 330 95 564 99 229 96 112
59 10 698 94 412 36 965 87 451 94 977 99 798 86 6 94 520 89 831 95 527 99 840
60 10 676 90 684 89 246 64 99 76 254 100 947 90 607 74 273 66 234 98 212 98 609
61 10 642 75 258 81 985 67 690 61 100 91 155 78 492 91 822 91 264 82 755 86 278
62 10 640 78 854 82 460 82 526 81 855 91 713 92 824 85 339 68 493 47 818 94 581
63 10 702 100 622 79 42 93 76 94 210 97 40 73 845 94 204 92 61 71 405 85 862
64 10 660 76 197 73 122 90 377 92 371 99 457 91 908 91 723 65 468 80 425 69 997
65 10 705 99 935 89 823 84 345 78 558 94 887 81 384 87 762 93 418 84 619 93 629
66 10 703 78 617 72 708 92 500 67 200 99 913 95 305 100 934 99 853 96 298 81 253
67 10 710 94 822 83 258 90 694 92 252 86 235 96 949 97 53 97 828 97 184 56 271
68 10 696 89 692 91 116 87 853 82 916 73 747 80 276 97 440 98 213 93 33 80 978
69 10 670 98 459 94 105 54 172 96 696 83 675 79 42 46 922 99 994 90 64 99 66
70 10 715 99 731 69 243 87 177 90 691 98 309 98 243 99 663 99 927 81 335 74 628
71 10 668 88 216 96 743 100 187 90 840 75 832 86 252 62 412 92 476 64 787 82 963
72 10 656 91 384 83 264 75 460 81 673 91 279 52 687 82 522 87 517 80 136 99 422
73 10 725 100 24 92 773 73 624 99 706 91 52 96 373 65 397 94 771 100 502 97 714
74 10 708 81 335 99 28 98 793 91 272 85 192 80 426 78 28 100 215 76 151 97 524
75 10 664 81 981 84 119 91 260 75 828 95 369 96 998 88 319 63 762 67 714 90 519
76 10 684 91 102 93 704 75 44 69 997 98 527 82 885 77 609 96 847 97 790 77 738
77 10 648 86 376 97 131 86 434 65 881 79 512 77 915 73 930 99 874 55 823 94 514
78 10 669 79 378 100 191 59 302 83 815 84 939 94 491 84 786 99 425 90 627 65 748
79 10 674 99 447 93 170 88 581 87 314 69 241 94 232 78 864 45 670 92 995 98 576
80 10 680 88 288 86 564 98 496 83 328 99 473 98 73 85 442 96 848 54 394 64 501
81 10 752 89 995 100 27 93 446 94 949 98 622 96 947 83 799 98 334 95 181 95 44
82 10 720 88 345 99 241 81 590 98 241 87 81 88 157 98 966 98 822 70 41 93 462
83 10 680 77 673 90 813 87 863 65 594 82 772 91 124 90 814 98 309 73 983 97 103
84 10 713 99 438 92 408 87 454 80 98 96 221 90 27 97 619 68 392 89 561 94 489
85 10 712 79 145 68 920 85 30 97 222 76 736 97 246 98 734 97 818 100 399 93 261
86 10 684 89 124 75 860 84 85 98 408 83 59 83 578 67 825 85 120 98 452 93 310
87 10 688 89 168 94 666 97 219 100 563 71 50 91 355 88 611 81 742 94 569 55 839
88 10 704 99 571 99 886 83 795 94 583 86 52 77 96 99 773 89 614 56 792 99 865
89 10 680 99 155 92 877 95 925 100 706 74 980 70 480 71 257 92 136 81 444 77 162
90 10 706 75 430 89 237 88 113 84 702 95 450 89 573 81 789 100 966 96 668 86 454
91 10 722 96 186 70 300 80 182 98 116 91 71 94 543 82 106 98 200 96 532 98 250
92 10 705 82 236 98 685 73 827 97 990 77 483 98 258 100 114 95 514 98 955 64 209
93 10 696 80 83 93 412 97 298 85 367 74 821 96 126 57 155 100 99 98 469 90 287
94 10 708 87 646 95 311 89 19 97 912 55 536 82 350 94 197 97 4 90 717 99 812
95 10 710 98 785 60 384 85 405 89 80 96 238 83 914 91 766 93 108 97 215 96 642
96 10 730 82 637 100 688 68 143 86 601 88 37 98 787 95 380 100 532 96 827 100 224
97 10 693 71 854 90 555 69 357 98 541 93 80 98 341 93 937 86 328 75 430 94 710
98 10 736 94 957 100 298 96 612 95 252 100 913 74 221 85 917 100 933 79 644 97 964
99 10 710 98 854 96 550 74 686 96 487 99 291 94 84 74 829 89 528 74 73 94 669
100 10 671 98 332 97 945 59 444 99 610 96 689 71 89 84 718 68 212 74 395 93 732
