46 12 4179 435 424 285 111 471 273 464 350 487 137 436 436 465 2 470 162 481 118 455 137 285 458 490 12
47 12 3816 375 401 423 110 477 5 441 471 450 400 467 164 152 132 457 161 374 471 318 90 418 236 419 115
48 12 4003 335 158 499 206 386 379 499 173 409 247 294 447 452 342 441 239 460 383 398 137 386 139 445 356
49 12 3740 351 177 149 171 423 431 487 127 453 411 477 413 448 330 366 211 475 95 146 456 426 307 474 134
50 12 3712 488 126 500 267 228 462 224 322 490 363 418 469 243 278 265 437 380 413 483 153 442 366 480 38
51 12 3821 416 184 328 185 448 98 407 41 459 307 278 306 394 343 422 222 384 452 435 226 420 246 386 65
52 12 3929 428 279 311 283 325 379 400 181 444 489 476 26 372 55 474 144 470 127 411 38 483 183 318 285
53 12 3404 169 66 268 45 418 498 377 345 425 262 460 149 290 416 308 189 498 230 280 212 451 302 311 217
54 12 3688 237 62 401 223 444 433 105 213 473 5 414 35 409 298 451 429 419 19 291 105 466 232 500 419
55 12 3563 493 39 403 61 463 193 338 349 273 169 352 132 492 231 239 200 341 198 139 89 460 234 461 26
56 12 3841 494 328 396 489 463 7 166 86 479 341 444 394 391 416 365 134 423 423 357 474 333 457 491 126
57 12 3876 277 487 374 162 421 261 485 164 228 202 439 314 408 217 489 73 487 266 443 266 385 157 410 23
58 12 3078 196 232 292 458 345 322 157 400 316 399 325 253 200 396 421 401 290 140 446 148 479 59 381 483
59 12 3541 437 113 247 333 473 129 245 14 258 351 399 56 261 101 493 297 475 339 489 309 217 436 433 20
60 12 3268 238 488 428 197 335 405 427 101 366 34 310 276 333 162 189 80 462 361 324 97 245 356 429 417
61 12 3954 449 305 354 204 264 258 481 32 445 327 484 103 479 460 479 353 416 67 497 162 162 480 433 421
62 12 3591 228 241 451 298 457 219 346 327 202 201 498 334 477 24 492 323 240 124 432 65 372 52 294 56
63 12 3792 462 28 446 210 446 231 482 405 468 383 460 483 423 391 446 133 379 430 245 371 239 225 244 9
64 12 3791 259 199 471 306 479 60 352 152 415 241 475 453 497 29 348 5 195 167 346 298 418 484 484 182
65 12 3672 380 453 288 426 354 469 271 37 275 132 473 101 485 315 418 488 410 15 359 137 382 196 496 266
66 12 3644 468 255 289 466 330 283 447 266 345 479 448 313 382 198 359 387 387 136 322 398 483 15 295 103
67 12 3561 342 86 473 411 496 61 206 310 442 297 310 168 261 80 485 166 475 190 365 72 353 459 244 185
68 12 3744 263 462 282 411 498 264 429 294 314 18 235 57 500 497 375 267 434 72 465 460 485 406 400 69
69 12 3945 455 412 401 246 366 392 262 490 480 208 441 228 343 225 446 382 388 218 484 22 448 82 418 294
70 12 3716 336 126 497 387 404 119 318 389 282 210 424 118 274 67 491 233 369 315 435 352 479 398 336 201
71 12 3894 480 488 471 317 487 47 344 82 422 483 414 386 422 250 385 304 471 404 243 402 464 495 265 367
72 12 3440 414 11 444 313 464 81 310 313 473 487 418 230 286 163 350 81 279 15 297 296 329 493 237 354
73 12 3773 448 190 270 409 323 392 343 87 463 96 464 307 377 86 466 143 382 60 491 32 297 370 393 228
74 12 3580 479 58 210 287 388 124 194 101 335 47 420 367 475 193 446 102 378 249 320 229 447 19 383 212
75 12 3457 437 267 456 112 376 208 467 446 325 40 485 423 290 81 440 8 148 348 334 135 319 452 245 289
76 12 3640 460 120 337 216 91 344 286 316 382 414 481 93 495 417 404 317 481 129 331 88 401 17 401 140
77 12 3952 324 1 440 140 500 278 458 301 355 221 333 435 465 174 497 172 245 321 416 7 480 25 427 16
78 12 3788 471 246 488 244 431 288 490 370 476 187 113 87 299 448 410 483 449 442 374 332 263 497 471 498
79 12 3823 451 433 261 433 472 325 393 450 411 77 484 254 378 489 351 71 450 303 207 15 484 382 437 49
80 12 3071 391 126 481 294 390 466 422 70 68 138 287 215 135 498 384 326 215 115 306 317 360 289 400 233
81 12 2840 395 178 401 96 138 39 395 3 76 238 133 329 490 68 345 254 139 207 264 426 335 378 440 48
82 12 4133 461 211 463 320 225 60 439 22 365 151 492 493 335 306 478 6 497 358 464 364 488 415 460 433
83 12 3400 436 194 358 495 480 233 335 82 315 31 268 229 84 138 403 292 500 76 316 49 344 387 412 459
84 12 3804 485 205 284 222 445 399 394 35 386 450 267 449 425 380 255 88 468 258 491 460 483 116 373 274
85 12 3667 336 207 402 445 212 49 395 379 467 395 398 35 395 109 457 57 453 285 304 489 428 280 337 349
86 12 3991 500 170 466 8 280 93 283 71 465 269 373 54 473 60 422 419 453 165 387 391 462 321 425 354
87 12 3867 282 151 492 115 417 108 480 495 311 9 446 6 443 171 330 34 479 56 308 102 347 389 499 178
88 12 3720 434 377 383 431 470 489 495 399 426 3 89 146 187 346 374 274 443 416 473 264 495 420 381 296
89 12 3460 242 450 450 342 442 123 308 437 408 11 334 21 393 109 317 50 376 127 499 474 206 162 350 186
90 12 3627 479 255 447 304 269 367 387 312 389 461 149 259 407 177 431 231 380 368 220 326 488 106 488 305
91 12 3450 375 129 403 493 249 37 464 223 231 58 341 151 391 138 197 206 477 32 387 246 452 411 346 452
92 12 3886 382 489 410 378 429 139 467 415 389 427 351 187 299 384 409 230 407 263 401 428 454 357 460 412
93 12 3713 335 453 459 38 437 150 423 170 337 247 234 409 467 291 417 353 500 311 324 72 387 66 322 198
94 12 3776 392 21 462 38 466 105 399 335 496 298 278 269 418 389 484 20 307 214 289 247 365 423 364 61
95 12 3471 330 467 151 37 333 394 381 123 407 225 348 110 413 355 264 386 479 69 459 31 352 203 422 431
96 12 3629 376 99 189 363 466 314 480 139 347 449 460 186 301 54 491 217 494 229 270 451 452 362 211 309
97 12 3453 292 292 444 38 229 24 388 222 344 499 429 321 235 142 483 182 494 468 442 412 408 59 129 244
98 12 3701 404 292 343 313 390 279 466 444 401 192 283 153 347 238 324 366 464 209 407 17 381 213 417 310
99 12 3943 494 375 404 200 336 115 411 271 471 211 389 309 403 474 400 316 358 354 458 250 334 100 471 494
100 12 3502 457 35 471 153 413 498 492 427 193 477 405 127 227 179 468 411 414 129 328 332 277 131 233 369
