56 10 176 21 533 11 611 12 941 11 799 7 328 70 264 9 322 26 941 37 180 17 471
57 10 134 34 769 17 229 1 412 23 757 1 346 19 493 42 894 10 684 12 477 9 766
58 10 155 22 598 21 273 23 278 12 712 71 342 16 861 3 254 10 822 5 826 11 660
59 10 249 6 190 71 911 15 614 6 267 31 1000 55 924 56 644 3 726 17 938 52 556
60 10 150 20 758 48 873 25 826 4 305 12 732 5 76 35 369 11 195 19 81 9 613
61 10 172 22 686 16 444 24 903 14 451 17 491 23 130 10 66 15 558 38 565 36 758
62 10 116 12 978 5 52 26 110 6 288 7 254 18 75 4 365 37 570 12 112 19 933
63 10 194 17 995 25 689 16 524 9 298 43 832 39 377 1 459 45 423 10 604 38 433
64 10 221 53 123 20 446 12 866 80 426 6 10 18 70 19 595 10 858 17 37 42 210
65 10 238 1 838 20 121 8 386 33 698 46 337 30 263 2 461 53 400 32 395 73 177
66 10 123 16 685 9 468 8 51 6 134 2 656 21 978 8 14 67 171 5 682 12 787
67 10 178 28 267 16 846 29 948 34 914 2 252 26 324 16 522 4 327 55 403 13 628
68 10 243 3 146 3 532 12 532 24 313 19 46 39 548 61 463 42 915 32 644 69 800
69 10 232 6 146 37 798 36 505 61 792 16 801 43 279 11 295 5 118 24 965 51 666
70 10 212 21 732 6 258 52 27 49 702 21 111 48 202 2 593 6 677 3 617 57 872
71 10 252 28 238 53 975 15 394 34 809 15 202 27 68 39 551 34 323 63 160 8 721
72 10 184 25 551 36 194 52 711 15 834 30 408 48 516 4 64 12 653 4 206 5 919
73 10 232 17 134 1 323 68 959 14 842 25 755 55 481 10 595 9 438 31 653 60 402
74 10 151 8 882 1 668 5 47 2 646 53 247 14 129 26 104 42 112 37 286 1 601
75 10 192 11 461 4 809 7 766 9 965 16 781 11 266 25 860 52 741 53 450 52 18
76 10 191 49 398 6 612 5 119 30 304 18 482 6 906 1 57 31 10 62 333 31 595
77 10 173 4 363 11 540 10 115 43 852 30 938 46 74 46 264 6 202 4 630 17 975
78 10 200 59 328 24 391 1 531 28 901 7 509 43 932 35 565 11 532 32 957 11 626
79 10 206 29 773 23 272 36 795 4 30 42 205 13 110 1 121 59 620 12 593 39 336
80 10 208 4 331 6 380 28 144 30 917 52 370 32 979 48 923 44 822 1 528 15 588
81 10 154 9 201 36 749 54 114 1 993 26 533 14 144 8 920 4 811 21 137 20 492
82 10 152 17 525 27 784 48 979 5 415 12 456 32 450 11 763 23 435 4 44 11 163
83 10 169 1 773 20 238 37 777 44 419 16 235 46 134 2 466 27 629 14 703 5 795
84 10 137 46 732 5 975 6 634 3 93 32 163 16 965 18 772 16 500 24 608 6 808
85 10 210 37 543 52 804 8 990 48 733 45 310 8 598 12 625 8 161 39 626 6 974
86 10 237 18 848 17 460 43 326 31 161 45 29 41 592 35 986 53 708 3 735 11 380
87 10 164 36 784 32 173 8 192 8 613 25 172 7 285 24 120 2 63 41 740 22 456
88 10 223 5 115 59 573 23 248 62 202 34 93 17 733 6 385 11 204 25 498 37 458
89 10 152 35 765 6 655 13 534 9 223 25 415 7 892 36 80 4 846 43 162 13 15
90 10 305 2 516 71 696 34 269 37 903 52 578 33 432 82 687 43 631 24 828 4 186
91 10 196 2 37 2 833 20 634 4 257 34 176 20 33 20 280 89 446 46 1000 9 602
92 10 186 64 62 30 441 34 869 8 347 1 343 52 641 17 14 5 49 15 31 7 177
93 10 198 3 488 14 576 3 739 5 373 78 173 41 896 19 965 11 883 26 663 48 993
94 10 181 48 865 6 650 22 900 18 153 4 507 25 977 30 142 11 606 59 29 4 764
95 10 320 49 843 22 252 4 588 23 931 16 140 87 275 43 430 74 996 24 652 58 229
96 10 345 29 578 21 466 20 192 73 77 22 5 85 476 74 658 3 136 32 508 73 413
97 10 155 34 756 13 96 8 639 56 119 13 44 28 302 2 986 34 612 5 12 1 715
98 10 224 3 829 9 866 19 510 13 387 29 989 5 466 34 163 38 62 47 458 84 275
99 10 162 1 151 37 98 32 774 18 917 10 359 4 410 44 444 12 797 22 70 23 900
100 10 168 16 240 11 544 16 760 50 175 7 515 2 919 4 232 26 547 20 890 58 98
