69 15 9515 564 31 984 23 834 22 959 99 622 2 891 2 885 35 659 7 958 12 615 21 693 78 997 36 599 52 868 76 766 87
70 15 9059 451 9 939 98 989 80 851 1 177 30 374 70 747 55 886 84 946 53 990 84 761 60 899 69 884 25 615 88 815 3
71 15 8544 780 85 668 5 785 22 634 10 752 26 998 95 411 33 699 38 893 61 537 74 774 63 777 93 298 52 813 36 861 47
72 15 8786 440 66 975 22 976 61 663 58 749 26 805 99 497 8 928 45 462 12 682 31 782 28 393 42 954 7 774 50 903 83
73 15 9492 936 89 691 91 528 14 764 98 820 76 857 28 934 83 777 86 701 38 598 77 817 46 813 53 802 86 908 72 919 83
74 15 9546 670 91 918 8 873 30 846 34 673 50 468 82 933 59 833 71 1000 63 648 15 774 14 644 40 924 8 931 21 798 67
75 15 8441 555 54 836 78 967 4 613 43 577 50 729 85 728 13 301 8 666 79 761 25 813 45 695 22 825 71 528 78 958 14
76 15 9456 968 83 918 7 704 41 844 87 644 96 751 20 377 73 931 63 960 28 694 90 920 38 601 11 982 44 987 46 540 91
77 15 8869 908 86 904 73 422 62 888 8 458 5 775 45 688 100 858 65 470 29 966 37 987 94 883 83 815 12 258 49 807 62
78 15 9344 685 63 780 56 931 89 801 39 565 31 694 48 648 74 928 42 814 4 761 43 834 62 807 40 671 23 821 55 941 43
79 15 9073 458 34 777 62 805 95 800 64 715 71 916 50 667 20 941 99 355 43 962 93 941 31 826 100 984 86 386 96 809 26
80 15 7874 936 83 827 26 656 67 554 27 466 74 820 34 857 24 958 95 100 84 444 97 801 40 796 51 505 97 358 24 765 79
81 15 9323 880 91 819 97 544 59 748 15 966 19 556 28 903 12 931 68 610 100 832 33 655 84 863 86 818 92 729 75 800 28
82 15 8359 757 95 970 44 548 45 640 3 977 22 702 9 830 27 553 93 678 3 691 62 500 18 586 42 538 18 653 96 826 68
83 15 8678 752 59 453 2 872 1 789 5 860 6 561 5 458 93 986 100 897 7 984 7 684 25 463 42 857 34 341 44 891 70
84 15 9573 950 52 971 31 979 25 981 67 990 93 626 53 737 91 617 81 518 35 837 40 515 38 909 22 403 17 959 77 975 39
85 15 8898 738 63 958 75 995 19 900 84 312 85 580 18 747 84 874 79 907 21 856 26 616 42 565 75 554 29 692 82 829 27
86 15 9604 809 68 909 28 805 52 817 53 867 52 729 15 819 34 792 61 958 74 723 38 952 77 642 27 684 68 518 66 982 6
87 15 8409 989 43 645 80 159 41 994 82 578 100 247 35 728 63 641 99 904 6 673 29 431 77 955 38 641 40 932 78 995 51
88 15 9361 975 26 942 68 832 69 830 36 574 8 546 62 983 3 348 69 618 27 855 66 857 91 849 20 718 50 779 3 996 22
89 15 8564 963 53 870 14 617 81 685 61 501 50 562 16 492 12 492 1 548 100 840 12 901 26 718 26 899 88 631 57 987 62
90 15 9709 983 16 742 74 945 37 793 25 753 88 626 77 665 72 909 40 911 57 540 65 936 18 971 92 924 71 750 5 689 100
91 15 8251 375 31 991 10 885 74 761 61 232 40 961 79 765 74 626 57 817 51 127 77 856 38 965 14 418 20 675 16 860 44
92 15 8679 955 49 814 5 868 63 974 43 972 13 834 9 781 52 763 92 82 53 817 16 721 93 615 99 463 28 640 91 550 83
93 15 9831 781 83 937 52 802 5 772 68 993 20 753 31 834 47 587 31 826 82 840 94 938 50 893 7 508 81 840 79 985 43
94 15 8306 776 15 892 63 642 75 994 68 607 47 898 22 615 74 764 87 323 25 746 15 664 68 720 27 779 87 390 8 573 3
95 15 9284 732 100 655 1 609 2 442 67 912 100 808 51 782 47 971 58 610 17 871 29 653 54 990 38 727 74 960 99 884 70
96 15 8620 852 57 518 98 821 33 482 51 810 95 984 48 975 8 707 23 196 44 816 78 954 85 539 40 629 64 610 73 882 100
97 15 9395 197 51 812 83 925 45 933 95 975 63 741 43 942 59 959 95 828 80 978 34 280 42 333 46 947 19 942 5 952 58
98 15 9386 538 97 875 35 476 48 739 83 981 25 804 59 977 25 868 9 880 16 712 98 971 83 697 5 667 82 852 58 696 7
99 15 8647 770 68 676 34 906 67 655 33 580 31 509 90 776 87 716 48 870 87 646 60 841 81 967 2 818 78 475 91 604 1
100 15 9695 731 35 986 55 725 33 774 79 900 82 975 31 845 43 612 32 721 99 878 37 926 38 970 11 812 57 276 49 988 1
